1.0449,116.18069
1.06812,116.63539
1.11456,116.88096
1.13778,116.85259
1.161,117.42095
1.18422,117.22745
1.20744,118.60904
1.23066,118.51826
1.57896,164.71091
1.64862,156.73891
1.67184,155.88765
1.69506,154.75006
1.95048,156.82591
1.9737,157.80479
1.99692,159.13333
2.02014,159.25127
2.04336,158.55396
2.06658,158.065
2.0898,158.86156
2.11302,158.28651
2.13624,157.85922
2.15946,157.69174
2.18268,156.19435
2.2059,154.93414
2.25234,157.90282
2.27556,160.09599
2.39166,179.31245
2.41488,183.04648
2.4381,183.4509
2.46132,180.66144
2.48454,179.57393
2.50776,178.64342
2.53098,178.97818
2.55419,180.06924
2.57741,180.90007
2.60063,179.96472
2.62385,178.78728
2.69351,178.01378
2.71673,176.37708
2.73995,175.3862
2.76317,175.12375
2.83283,178.37683
2.85605,177.92963
2.87927,178.02199
2.90249,180.43173
3.29723,148.18103
3.32045,148.37628
3.39011,148.83369
3.41333,149.92462
4.24925,126.79331
4.34213,130.9334
4.36535,130.20139
4.50467,128.1239
4.55111,129.80313
4.57433,129.49481
4.59755,130.21338
4.62077,129.96687
4.99229,121.68251
5.03873,121.20467
5.06195,121.64461
5.24771,119.97815
5.31737,121.41329
5.34059,120.6987
5.36381,120.35824
5.38703,119.79134
7.31429,178.70508
7.61615,168.11438
7.63937,168.10274
7.66259,167.87917
7.6858,167.63229
7.70902,168.13239
7.73224,166.77594
7.96444,147.20639
7.98766,149.1274
8.01088,149.18965
8.0341,149.02637
8.05732,148.37543
8.31274,147.41158
8.33596,147.11351
8.35918,145.7802
8.3824,144.93979
8.40562,144.79849
8.42884,145.11835
8.45206,144.84436
8.47528,144.27016
8.77714,134.17989
8.80036,135.48708
8.82358,135.23819
8.8468,133.75047
8.89324,131.1181
9.17188,135.6356
9.1951,134.97385
9.26476,131.89433
9.28798,130.25426
9.3112,128.25966
9.49696,113.27762
9.52018,113.65767
9.63628,119.49091
10.61152,170.71118
10.63474,169.78313
10.65796,166.61537
10.89016,159.31845
10.91338,160.26509
10.9366,161.0271
10.95982,161.91162
10.98304,162.5094
11.00626,162.42397
11.30812,135.45338
11.33134,136.0522
11.35456,136.66434
11.37778,138.30534
11.401,138.60991
11.44744,139.00993
11.47066,138.10913
11.5171,138.03011
11.54032,139.06097
11.60998,138.21881
11.6332,139.64284
11.65642,140.83899
11.67964,141.15274
11.70286,140.22594
11.77252,136.4637
11.79574,134.95634
11.81896,133.58389
11.84218,130.52708
11.93506,125.80095
11.95828,125.11608
11.9815,126.08038
12.00472,128.21667
12.02794,128.94966
12.07438,130.65213
12.0976,130.15852
12.12082,128.9913
12.14404,127.58572
12.16726,125.97692
12.19048,125.78777
12.2137,125.66676
12.23692,125.8828
12.30658,127.91679
12.3298,128.97916
12.35302,129.36253
12.37624,130.03949
12.39946,129.4816
12.84064,111.53396
14.53569,151.09279
14.60535,146.58775
14.62857,146.37634
14.65179,145.4521
14.86077,150.71579
14.88399,149.46671
14.90721,148.85718
14.93043,149.05714
14.95365,149.26694
14.97687,149.73969
15.00009,149.25592
15.02331,147.77139
15.04653,146.0899
15.11619,150.67319
15.13941,153.95688
15.23229,173.00229
15.25551,176.28322
15.27873,176.49962
15.30195,176.29352
15.32517,175.45782
15.34839,174.23476
15.37161,172.87291
15.39483,172.11664
15.41805,172.93378
15.51093,169.95084
15.53415,168.78773
15.55737,167.86552
15.58059,167.93289
15.60381,167.75079
15.62703,167.15677
15.65025,167.10135
15.67347,168.49472
16.09143,135.80881
16.13787,137.91701
16.16109,136.85568
16.18431,136.14774
16.99701,112.55721
17.02023,112.50371
17.20599,116.63126
17.25243,116.46358
17.62395,110.32736
17.64717,111.22478
17.67039,110.58988
