0.017414966,257.41
0.023219955,255.188
0.029024943,255.009
0.034829932,253.996
0.040634921,256.259
0.046439909,258.716
0.052244898,265.248
0.058049887,270.779
0.063854875,275.314
0.069659864,279.165
0.075464853,280.488
0.081269841,282.969
0.087074830,286.249
0.092879819,289.035
0.098684807,291.564
0.104489796,294.064
0.110294785,296.399
0.116099773,301.039
0.121904762,304.995
0.127709751,309.763
0.133514739,313.285
0.139319728,315.593
0.145124717,316.595
0.150929705,318.575
0.156734694,319.824
0.162539683,320.419
0.168344671,320.886
0.174149660,321.257
0.179954649,322.256
0.185759637,324.008
0.191564626,325.672
0.197369615,327.039
0.203174603,328.08
0.208979592,329.432
0.214784580,330.844
0.220589569,332.512
0.226394558,333.846
0.232199546,334.364
0.238004535,334.035
0.243809524,333.406
0.249614512,331.962
0.255419501,330.424
0.261224490,328.902
0.267029478,326.175
0.272834467,324.092
0.278639456,320.775
0.284444444,317.264
0.290249433,313.129
0.296054422,308.695
0.301859410,304.241
0.307664399,299.323
0.313469388,294.667
0.319274376,288.052
0.325079365,282.92
0.330884354,276.594
0.336689342,270.435
0.342494331,265.993
0.348299320,263.178
0.354104308,261.514
0.359909297,259.33
0.365714286,258.139
0.371519274,256.234
0.377324263,254.442
0.383129252,252.286
0.388934240,250.315
0.394739229,248.424
0.400544218,247.001
0.406349206,245.772
0.412154195,245.008
0.417959184,245.003
0.423764172,245.412
0.429569161,245.937
0.435374150,246.611
0.441179138,246.923
0.446984127,246.98
0.452789116,247.034
0.458594104,247.018
0.464399093,247.446
0.470204082,248.133
0.476009070,249.238
0.481814059,250.708
0.487619048,252.646
0.493424036,254.61
0.499229025,256.793
0.505034014,258.608
0.510839002,260.367
0.516643991,262.181
0.522448980,264.268
0.528253968,265.503
0.534058957,265.775
0.539863946,264.405
0.545668934,262.609
0.551473923,250.88
0.557278912,0
0.563083900,0
0.568888889,0
0.574693878,0
0.580498866,0
0.586303855,0
0.592108844,170.374
0.597913832,172.131
0.603718821,174.034
0.609523810,176.432
0.615328798,178.914
0.621133787,180.771
0.626938776,181.911
0.632743764,182.805
0.638548753,183.391
0.644353741,183.315
0.650158730,183.322
0.655963719,183.065
0.661768707,182.615
0.667573696,181.54
0.673378685,179.492
0.679183673,176.973
0.684988662,174.097
0.690793651,170.916
0.696598639,168.1
0.702403628,165.139
0.708208617,160.385
0.714013605,156.644
0.719818594,153.414
0.725623583,152.534
0.731428571,151.909
0.737233560,151.183
0.743038549,150.025
0.748843537,147.829
0.754648526,146.716
0.760453515,147.414
0.766258503,148.251
0.772063492,148.786
0.777868481,149.459
0.783673469,150.158
0.789478458,150.974
0.795283447,151.806
0.801088435,152.363
0.806893424,152.481
0.812698413,152.391
0.818503401,152.304
0.824308390,151.939
0.830113379,151.615
0.835918367,151.514
0.841723356,151.167
0.847528345,151.359
0.853333333,151.29
0.859138322,151.93
0.864943311,153.103
0.870748299,155.235
0.876553288,156.315
0.882358277,155.724
0.888163265,155.628
0.893968254,155.414
0.899773243,155.67
0.905578231,156.43
0.911383220,157.276
0.917188209,161.848
0.922993197,167.807
0.928798186,174.822
0.934603175,163.938
0.940408163,162.628
0.946213152,161.645
0.952018141,161.105
0.957823129,161.038
0.963628118,160.62
0.969433107,160.211
0.975238095,159.582
0.981043084,158.577
0.986848073,157.453
0.992653061,156.018
0.998458050,154.753
1.004263039,153.834
1.010068027,153.133
1.015873016,152.933
1.021678005,152.731
1.027482993,151.989
1.033287982,150.498
1.039092971,144.461
1.044897959,149.462
1.050702948,152.915
1.056507937,160.072
1.062312925,165.806
1.068117914,168.595
1.073922902,172.294
1.079727891,176.486
1.085532880,178.275
1.091337868,188.18
1.097142857,194.203
1.102947846,199.788
1.108752834,206.175
1.114557823,211.615
1.120362812,217.258
1.126167800,221.36
1.131972789,225.529
1.137777778,229.399
1.143582766,233.144
1.149387755,0
1.155192744,0
1.160997732,0
1.166802721,0
1.172607710,0
1.178412698,0
1.184217687,0
1.190022676,0
1.195827664,0
1.201632653,0
1.207437642,175.003
1.213242630,173.087
1.219047619,171.398
1.224852608,166.919
1.230657596,165.941
1.236462585,165.487
1.242267574,164.64
1.248072562,164.375
1.253877551,164.226
1.259682540,164.367
1.265487528,164.37
1.271292517,164.349
1.277097506,164.791
1.282902494,165.805
1.288707483,166.65
1.294512472,166.944
1.300317460,167.026
1.306122449,166.803
1.311927438,166.889
1.317732426,167.342
1.323537415,168.15
1.329342404,169.078
1.335147392,169.777
1.340952381,170.597
1.346757370,171.475
1.352562358,172.518
1.358367347,173.528
1.364172336,174.846
1.369977324,178.519
1.375782313,183.34
1.381587302,185.845
1.387392290,187.634
1.393197279,189.232
1.399002268,191.166
1.404807256,193.444
1.410612245,195.875
1.416417234,197.378
1.422222222,199.748
1.428027211,201.013
1.433832200,207.58
1.439637188,211.203
1.445442177,212.301
1.451247166,211.92
1.457052154,211.03
1.462857143,210.048
1.468662132,207.631
1.474467120,205.721
1.480272109,204.776
