0.104489796,309.851
0.110294785,313.109
0.116099773,302.516
0.121904762,298.727
0.127709751,297.024
0.133514739,296.76
0.139319728,297.454
0.145124717,297.896
0.150929705,299.94
0.156734694,300.019
0.162539683,299.613
0.168344671,299.566
0.174149660,299.044
0.179954649,299.278
0.185759637,300.08
0.191564626,301.65
0.197369615,303.763
0.203174603,306.551
0.208979592,308.449
0.214784580,310.386
0.220589569,312.082
0.226394558,313.709
0.232199546,315.394
0.238004535,316.677
0.243809524,316.978
0.249614512,316.772
0.255419501,316.027
0.261224490,315.043
0.267029478,313.967
0.272834467,312.775
0.278639456,311.294
0.284444444,309.3
0.290249433,307.371
0.296054422,305.966
0.301859410,305.326
0.307664399,304.472
0.313469388,303.524
0.319274376,302.174
0.325079365,301.687
0.330884354,301.812
0.336689342,301.934
0.342494331,302.712
0.348299320,302.835
0.354104308,301.452
0.359909297,302.829
0.365714286,300.421
0.371519274,300.501
0.377324263,301.522
0.383129252,301.701
0.388934240,301.822
0.394739229,302.069
0.400544218,303.616
0.406349206,0
0.412154195,0
0.417959184,0
0.423764172,0
0.429569161,0
0.435374150,0
0.441179138,0
0.446984127,0
0.452789116,0
0.458594104,0
0.464399093,0
0.470204082,0
0.476009070,0
0.481814059,0
0.487619048,0
0.493424036,0
0.499229025,0
0.505034014,0
0.510839002,0
0.516643991,0
0.522448980,0
0.528253968,0
0.534058957,0
0.539863946,0
0.545668934,0
0.551473923,0
0.557278912,0
0.563083900,0
0.568888889,317.624
0.574693878,313.098
0.580498866,311.688
0.586303855,311.243
0.592108844,310.518
0.597913832,311.947
0.603718821,313.938
0.609523810,315.282
0.615328798,317.366
0.621133787,320.957
0.626938776,325.06
0.632743764,330.213
0.638548753,337.131
0.644353741,344.007
0.650158730,350.218
0.655963719,354.083
0.661768707,358.75
0.667573696,362.962
0.673378685,366.121
0.679183673,369.708
0.684988662,373.338
0.690793651,374.887
0.696598639,374.684
0.702403628,374.384
0.708208617,373.096
0.714013605,371.627
0.719818594,369.934
0.725623583,368.018
0.731428571,366.203
0.737233560,365.3
0.743038549,364.592
0.748843537,364.526
0.754648526,367.523
0.760453515,373.839
0.766258503,370.061
0.772063492,369.571
0.777868481,368.942
0.783673469,368.62
0.789478458,369.72
0.795283447,369.387
0.801088435,368.573
0.806893424,368.354
0.812698413,366.312
0.818503401,0
0.824308390,0
0.830113379,0
0.835918367,0
0.841723356,0
0.847528345,0
0.853333333,0
0.859138322,0
0.864943311,0
0.870748299,0
0.876553288,0
0.882358277,0
0.888163265,0
0.893968254,0
0.899773243,0
0.905578231,0
0.911383220,0
0.917188209,0
0.922993197,0
0.928798186,0
0.934603175,0
0.940408163,0
0.946213152,0
0.952018141,0
0.957823129,0
0.963628118,0
0.969433107,0
0.975238095,0
0.981043084,0
0.986848073,0
0.992653061,0
0.998458050,0
1.004263039,0
1.010068027,0
1.015873016,0
1.021678005,0
1.027482993,311.945
1.033287982,307.335
1.039092971,306.358
1.044897959,305.382
1.050702948,304.203
1.056507937,304.253
1.062312925,304.309
1.068117914,304.959
1.073922902,306.593
1.079727891,308.002
1.085532880,309.811
1.091337868,311.676
1.097142857,313.432
1.102947846,315.302
1.108752834,316.994
1.114557823,318.221
1.120362812,318.53
1.126167800,318.848
1.131972789,319.257
1.137777778,319.509
1.143582766,319.779
1.149387755,319.656
1.155192744,319.117
1.160997732,318.201
1.166802721,316.309
1.172607710,314.405
1.178412698,312.647
1.184217687,311.025
1.190022676,310.624
1.195827664,310.449
1.201632653,311.882
1.207437642,313.683
1.213242630,315.164
1.219047619,317.325
1.224852608,318.79
1.230657596,321.481
1.236462585,323.935
1.242267574,326.009
1.248072562,328.003
1.253877551,329.911
1.259682540,331.762
1.265487528,332.698
1.271292517,331.81
1.277097506,329.276
1.282902494,325.53
1.288707483,321.105
1.294512472,317.328
1.300317460,313.932
1.306122449,309.014
1.311927438,306.494
1.317732426,306.751
1.323537415,305.666
1.329342404,308.47
1.335147392,301.72
1.340952381,299.373
1.346757370,308.89
1.352562358,316.01
1.358367347,317.411
1.364172336,318.641
1.369977324,318.432
1.375782313,0
1.381587302,0
1.387392290,0
1.393197279,0
1.399002268,0
1.404807256,0
1.410612245,0
1.416417234,0
1.422222222,0
1.428027211,0
1.433832200,0
1.439637188,263.846
1.445442177,261.322
1.451247166,260.621
1.457052154,260.1
1.462857143,259.294
1.468662132,258.565
1.474467120,257.484
1.480272109,256.418
1.486077098,255.761
1.491882086,255.793
1.497687075,256.57
1.503492063,257.247
1.509297052,258.094
1.515102041,258.649
1.520907029,259.251
1.526712018,259.794
1.532517007,260.503
1.538321995,260.71
1.544126984,260.787
1.549931973,260.517
1.555736961,259.341
1.561541950,258.575
1.567346939,257.447
1.573151927,256.72
1.578956916,256.025
1.584761905,255.36
1.590566893,254.64
1.596371882,254.184
1.602176871,253.835
1.607981859,253.084
1.613786848,252.512
1.619591837,252.063
1.625396825,251.205
1.631201814,251.785
1.637006803,250.446
1.642811791,247.005
1.648616780,243.999
1.654421769,242.372
1.660226757,238.172
1.666031746,0
1.671836735,0
1.677641723,0
1.683446712,0
1.689251701,0
1.695056689,0
1.700861678,0
1.706666667,191.296
1.712471655,191.17
1.718276644,195.118
1.724081633,193.906
1.729886621,191.355
1.735691610,191.143
1.741496599,183.473
1.747301587,179.093
1.753106576,181.765
1.758911565,186.9
1.764716553,193.184
1.770521542,196.887
1.776326531,197.071
1.782131519,197.43
1.787936508,197.831
1.793741497,198.265
1.799546485,199.064
1.805351474,199.599
1.811156463,199.827
1.816961451,199.668
1.822766440,199.174
1.828571429,198.534
1.834376417,197.481
1.840181406,196.934
1.845986395,196.529
1.851791383,196.038
1.857596372,195.837
1.863401361,195.446
1.869206349,194.938
1.875011338,194.658
1.880816327,194.138
1.886621315,193.946
1.892426304,193.869
1.898231293,193.632
1.904036281,193.632
1.909841270,194.472
1.915646259,196.24
1.921451247,198.728
1.927256236,200.045
1.933061224,201.43
1.938866213,202.872
1.944671202,204.464
1.950476190,206.067
1.956281179,207.672
1.962086168,209.624
1.967891156,211.621
1.973696145,213.547
1.979501134,215.534
1.985306122,219.279
1.991111111,230.293
1.996916100,237.591
2.002721088,238.503
2.008526077,238.094
2.014331066,238.913
2.020136054,240.881
2.025941043,245.856
2.031746032,251.712
2.037551020,255.233
2.043356009,258.294
2.049160998,265.395
2.054965986,272.983
2.060770975,278.017
2.066575964,281.949
2.072380952,285.341
2.078185941,288.095
2.083990930,290.246
2.089795918,291.979
2.095600907,293.86
2.101405896,295.943
2.107210884,297.152
2.113015873,297.595
2.118820862,298.308
2.124625850,298.496
2.130430839,298.039
2.136235828,297.102
2.142040816,295.393
2.147845805,293.378
2.153650794,291.802
2.159455782,290.73
2.165260771,289.735
2.171065760,289.185
2.176870748,289.178
2.182675737,289.673
2.188480726,291.467
2.194285714,293.106
2.200090703,294.97
2.205895692,296.89
2.211700680,298.734
2.217505669,300.874
2.223310658,303.381
2.229115646,305.61
2.234920635,306.482
2.240725624,307.028
2.246530612,307.718
2.252335601,308.095
2.258140590,307.8
2.263945578,306.463
2.269750567,304.479
2.275555556,302.863
2.281360544,301.219
2.287165533,299.872
2.292970522,296.916
2.298775510,293.099
2.304580499,291.888
2.310385488,290.778
2.316190476,290.691
2.321995465,290.388
2.327800454,290.809
2.333605442,291.331
2.339410431,292.712
2.345215420,292.932
2.351020408,287.727
2.356825397,287.816
2.362630385,286.865
2.368435374,286.576
2.374240363,286.662
2.380045351,289.933
2.385850340,292.458
2.391655329,291.817
2.397460317,290.468
2.403265306,289.587
2.409070295,0
2.414875283,0
2.420680272,0
2.426485261,0
2.432290249,0
2.438095238,0
2.443900227,0
2.449705215,0
2.455510204,309.906
2.461315193,308.363
2.467120181,308.5
2.472925170,310.123
2.478730159,310.743
2.484535147,313.584
2.490340136,317.509
2.496145125,322.798
2.501950113,331.53
2.507755102,335.59
2.513560091,338.056
2.519365079,340.844
2.525170068,342.809
2.530975057,344.957
2.536780045,347.377
2.542585034,348.999
2.548390023,350.206
2.554195011,351.33
2.560000000,351.731
2.565804989,351.614
2.571609977,350.866
2.577414966,349.801
2.583219955,348.847
2.589024943,347.942
2.594829932,346.095
2.600634921,344.566
2.606439909,343.394
2.612244898,343.866
2.618049887,346.792
2.623854875,350.084
2.629659864,353.263
2.635464853,356.166
2.641269841,358.491
2.647074830,359.001
2.652879819,358.992
2.658684807,359.468
2.664489796,361.722
2.670294785,364.259
2.676099773,364.968
2.681904762,363.85
2.687709751,361.269
2.693514739,359.289
2.699319728,358.566
2.705124717,358.216
2.710929705,357.637
2.716734694,357.277
2.722539683,357.155
2.728344671,357.054
2.734149660,357.183
2.739954649,356.527
2.745759637,355.342
2.751564626,353.217
2.757369615,349.892
2.763174603,349.758
2.768979592,351.114
2.774784580,352.43
2.780589569,353.008
2.786394558,352.481
2.792199546,349.993
2.798004535,347.196
2.803809524,344.433
2.809614512,340.213
2.815419501,338.29
2.821224490,345.926
2.827029478,344.51
2.832834467,335.95
2.838639456,338.63
2.844444444,341.319
2.850249433,346.521
2.856054422,0
2.861859410,0
2.867664399,0
2.873469388,0
2.879274376,0
2.885079365,0
2.890884354,0
2.896689342,0
2.902494331,0
2.908299320,0
2.914104308,0
2.919909297,0
2.925714286,0
2.931519274,0
2.937324263,0
2.943129252,321.3
2.948934240,312.741
2.954739229,311.346
2.960544218,308.732
2.966349206,306.429
2.972154195,303.607
2.977959184,300.731
2.983764172,297.989
2.989569161,295.629
2.995374150,294.272
3.001179138,292.677
3.006984127,290.662
3.012789116,289.644
3.018594104,288.91
3.024399093,289.777
3.030204082,289.915
3.036009070,290.563
3.041814059,291.853
3.047619048,293.075
3.053424036,294.18
3.059229025,295.064
3.065034014,295.632
3.070839002,296.075
3.076643991,295.991
3.082448980,295.862
3.088253968,295.303
3.094058957,294.415
3.099863946,293.506
3.105668934,292.294
3.111473923,291.325
3.117278912,290.527
3.123083900,289.412
3.128888889,288.757
3.134693878,288.436
3.140498866,288.212
3.146303855,288.433
3.152108844,288.958
3.157913832,290.484
3.163718821,292.27
3.169523810,293.985
3.175328798,295.952
3.181133787,297.408
3.186938776,298.899
3.192743764,299.646
3.198548753,300.533
3.204353741,300.824
3.210158730,300.299
3.215963719,299.051
3.221768707,296.651
3.227573696,293.717
3.233378685,290.75
3.239183673,289.484
3.244988662,288.315
3.250793651,287.6
3.256598639,291.685
3.262403628,285.935
3.268208617,282.75
3.274013605,282.839
3.279818594,0
3.285623583,0
3.291428571,0
3.297233560,0
3.303038549,0
3.308843537,0
3.314648526,0
3.320453515,0
3.326258503,0
3.332063492,0
3.337868481,0
3.343673469,0
3.349478458,0
3.355283447,0
3.361088435,225.916
3.366893424,218.129
3.372698413,214.509
3.378503401,213.658
3.384308390,213.561
3.390113379,213.525
3.395918367,214.238
3.401723356,214.636
3.407528345,214.717
3.413333333,215.219
3.419138322,215.76
3.424943311,215.909
3.430748299,216.141
3.436553288,215.924
3.442358277,215.629
3.448163265,215.655
3.453968254,215.489
3.459773243,215.516
3.465578231,215.893
3.471383220,215.927
3.477188209,216.08
3.482993197,216.465
3.488798186,216.319
3.494603175,216.36
3.500408163,216.556
3.506213152,216.475
3.512018141,217.117
3.517823129,217.375
3.523628118,216.868
3.529433107,217.081
3.535238095,217.372
3.541043084,217.937
3.546848073,218.212
3.552653061,0
3.558458050,0
3.564263039,0
3.570068027,0
3.575873016,0
3.581678005,0
3.587482993,0
3.593287982,0
3.599092971,0
3.604897959,0
3.610702948,0
3.616507937,0
3.622312925,0
3.628117914,0
3.633922902,0
3.639727891,0
3.645532880,0
3.651337868,0
3.657142857,0
3.662947846,0
3.668752834,0
3.674557823,0
3.680362812,0
3.686167800,0
3.691972789,0
3.697777778,0
3.703582766,0
3.709387755,0
3.715192744,0
3.720997732,0
3.726802721,0
3.732607710,0
3.738412698,0
3.744217687,0
3.750022676,0
3.755827664,0
3.761632653,0
3.767437642,0
3.773242630,0
3.779047619,0
3.784852608,0
3.790657596,0
3.796462585,0
3.802267574,0
3.808072562,0
3.813877551,0
3.819682540,0
3.825487528,0
3.831292517,0
3.837097506,0
3.842902494,247.961
3.848707483,243.945
3.854512472,238.561
3.860317460,233.894
3.866122449,228.076
3.871927438,224.793
3.877732426,223.072
3.883537415,221.842
3.889342404,221.41
3.895147392,221.252
3.900952381,220.947
3.906757370,221.695
3.912562358,222.485
3.918367347,223.322
3.924172336,224.617
3.929977324,225.827
3.935782313,226.691
3.941587302,227.259
3.947392290,227.51
3.953197279,228.016
3.959002268,229.869
3.964807256,230.8
3.970612245,231.893
3.976417234,232.257
3.982222222,229.977
3.988027211,229.472
3.993832200,0
3.999637188,0
4.005442177,0
4.011247166,0
4.017052154,0
4.022857143,0
4.028662132,0
4.034467120,0
4.040272109,0
4.046077098,0
4.051882086,0
4.057687075,0
4.063492063,0
4.069297052,0
4.075102041,0
4.080907029,0
4.086712018,0
4.092517007,0
4.098321995,0
4.104126984,0
4.109931973,0
4.115736961,0
4.121541950,0
4.127346939,0
4.133151927,321.644
4.138956916,315.131
4.144761905,311.357
4.150566893,303.452
4.156371882,298.038
4.162176871,298.941
4.167981859,306.186
4.173786848,314.11
4.179591837,319.256
4.185396825,321.369
4.191201814,321.756
4.197006803,322.866
4.202811791,324.329
4.208616780,326.186
4.214421769,328.165
4.220226757,330.207
4.226031746,332.131
4.231836735,334.435
4.237641723,336.621
4.243446712,338.668
4.249251701,340.666
4.255056689,342.359
4.260861678,343.968
4.266666667,345.041
4.272471655,345.155
4.278276644,345.211
4.284081633,345.267
4.289886621,345.315
4.295691610,345.303
4.301496599,344.872
4.307301587,343.96
4.313106576,342.681
4.318911565,341.239
4.324716553,339.938
4.330521542,339.474
4.336326531,0
4.342131519,0
4.347936508,0
4.353741497,0
4.359546485,0
4.365351474,0
4.371156463,0
4.376961451,0
4.382766440,0
4.388571429,0
4.394376417,0
4.400181406,0
4.405986395,0
4.411791383,0
4.417596372,0
4.423401361,0
4.429206349,0
4.435011338,0
4.440816327,0
4.446621315,0
4.452426304,0
4.458231293,0
4.464036281,0
4.469841270,0
4.475646259,0
4.481451247,0
4.487256236,0
4.493061224,0
4.498866213,0
4.504671202,0
4.510476190,0
4.516281179,0
4.522086168,0
4.527891156,0
4.533696145,330.403
4.539501134,323.814
4.545306122,322.669
4.551111111,321.979
4.556916100,322.145
4.562721088,322.461
4.568526077,323.053
4.574331066,324.78
4.580136054,326.183
4.585941043,326.029
4.591746032,323.93
4.597551020,322.642
4.603356009,322.627
4.609160998,323.56
4.614965986,325.392
4.620770975,327.901
4.626575964,331.196
4.632380952,334.71
4.638185941,337.321
4.643990930,339.081
4.649795918,340.557
4.655600907,341.305
4.661405896,341.55
4.667210884,340.915
4.673015873,339.384
4.678820862,336.8
4.684625850,332.76
4.690430839,327.936
4.696235828,324.771
4.702040816,323.203
4.707845805,321.706
4.713650794,320.903
4.719455782,320.415
4.725260771,319.808
4.731065760,319.574
4.736870748,320.08
4.742675737,320.248
4.748480726,321.489
4.754285714,324.451
4.760090703,328.104
4.765895692,331.767
4.771700680,332.375
4.777505669,332.207
4.783310658,331.192
4.789115646,329.48
4.794920635,329.138
4.800725624,328.534
4.806530612,328.112
4.812335601,327.692
4.818140590,327.528
4.823945578,327.941
4.829750567,328.248
4.835555556,328.767
4.841360544,329.126
4.847165533,328.976
4.852970522,328.663
4.858775510,327.969
4.864580499,326.727
4.870385488,325.476
4.876190476,324.635
4.881995465,323.723
4.887800454,322.872
4.893605442,321.548
4.899410431,319.417
4.905215420,316.918
4.911020408,313.745
4.916825397,306.605
4.922630385,292.142
4.928435374,284.332
4.934240363,285.21
4.940045351,287.061
4.945850340,286.35
4.951655329,285.765
4.957460317,288.088
4.963265306,292.54
4.969070295,299.213
4.974875283,306.627
4.980680272,304.387
4.986485261,302.96
4.992290249,301.995
4.998095238,300.134
5.003900227,298.399
5.009705215,298.423
5.015510204,298.986
5.021315193,299.794
5.027120181,300.499
5.032925170,301.441
5.038730159,302.417
5.044535147,303.57
5.050340136,304.092
5.056145125,304.003
5.061950113,303.333
5.067755102,300.979
5.073560091,297.402
5.079365079,302.294
5.085170068,300.563
5.090975057,289.111
5.096780045,298.129
5.102585034,0
5.108390023,0
5.114195011,0
5.120000000,0
5.125804989,0
5.131609977,0
5.137414966,0
5.143219955,0
5.149024943,0
5.154829932,0
5.160634921,0
5.166439909,0
5.172244898,0
5.178049887,0
5.183854875,0
5.189659864,0
5.195464853,0
5.201269841,0
5.207074830,0
5.212879819,312.257
5.218684807,305.052
5.224489796,301.524
5.230294785,298.904
5.236099773,297.245
5.241904762,295.314
5.247709751,292.958
5.253514739,290.692
5.259319728,288.777
5.265124717,287.62
5.270929705,286.85
5.276734694,287.014
5.282539683,287.955
5.288344671,289.289
5.294149660,290.624
