8.132789116,143.373,71.6863
8.138594104,142.143,71.0715
8.144399093,143.247,71.6237
8.150204082,142.22,71.1099
8.156009070,141.72,70.8599
8.161814059,140.944,70.4722
8.167619048,139.267,69.6337
8.173424036,136.98,68.4901
8.179229025,136.133,68.0666
8.185034014,134.64,67.32
8.190839002,134.707,67.3535
8.196643991,136.3,68.1501
8.202448980,136.532,68.2659
8.208253968,138.007,69.0036
8.214058957,138.936,69.468
8.219863946,140.467,70.2335
8.225668934,141.522,70.761
8.231473923,142.284,71.142
8.237278912,144.062,72.0308
8.243083900,146.612,73.3062
8.248888889,147.333,73.6663
8.254693878,148.867,74.4334
8.260498866,150.823,75.4113
8.266303855,151.902,75.951
8.272108844,152.293,76.1465
8.277913832,151.899,75.9493
8.283718821,150.621,75.3107
8.289523810,149.872,74.9362
8.295328798,150.169,75.0847
8.301133787,149.919,74.9594
8.306938776,148.319,74.1597
8.312743764,148.209,74.1043
8.318548753,144.824,72.4118
8.324353741,143.157,71.5786
8.330158730,141.806,70.9029
8.335963719,140.363,70.1816
8.341768707,139.819,69.9094
8.347573696,0
8.353378685,0
8.359183673,0
8.364988662,0
8.370793651,0
8.376598639,0
8.382403628,0
8.388208617,0
8.394013605,0
8.399818594,0
8.405623583,0
8.411428571,0
8.417233560,0
8.423038549,0
8.428843537,0
8.434648526,0
8.440453515,0
8.446258503,0
8.452063492,0
8.457868481,0
8.463673469,0
8.469478458,0
8.475283447,0
8.481088435,0
8.486893424,0
8.492698413,0
8.498503401,0
8.504308390,0
8.510113379,0
8.515918367,0
8.521723356,0
8.527528345,0
8.533333333,0
8.539138322,0
8.544943311,0
8.550748299,0
8.556553288,0
8.562358277,0
8.568163265,0
8.573968254,0
8.579773243,0
8.585578231,0
8.591383220,0
8.597188209,0
8.602993197,0
8.608798186,0
8.614603175,0
8.620408163,0
8.626213152,0
8.632018141,0
8.637823129,0
8.643628118,0
8.649433107,0
8.655238095,0
8.661043084,0
8.666848073,0
8.672653061,0
8.678458050,0
8.684263039,0
8.690068027,0
8.695873016,0
8.701678005,0
8.707482993,0
8.713287982,0
8.719092971,0
8.724897959,0
8.730702948,0
8.736507937,0
8.742312925,0
8.748117914,0
8.753922902,0
8.759727891,0
8.765532880,0
8.771337868,0
8.777142857,0
8.782947846,0
8.788752834,0
8.794557823,0
8.800362812,0
8.806167800,0
8.811972789,0
8.817777778,0
8.823582766,0
8.829387755,0
8.835192744,0
8.840997732,0
8.846802721,0
8.852607710,0
8.858412698,0
8.864217687,0
8.870022676,0
8.875827664,0
8.881632653,0
8.887437642,0
8.893242630,0
8.899047619,0
8.904852608,0
8.910657596,0
8.916462585,0
8.922267574,0
8.928072562,0
8.933877551,0
8.939682540,0
8.945487528,0
8.951292517,0
8.957097506,0
8.962902494,0
8.968707483,0
8.974512472,0
8.980317460,0
8.986122449,0
8.991927438,0
8.997732426,0
9.003537415,0
9.009342404,0
9.015147392,0
9.020952381,0
9.026757370,0
9.032562358,0
9.038367347,0
9.044172336,0
9.049977324,0
9.055782313,0
9.061587302,0
9.067392290,0
9.073197279,0
9.079002268,0
9.084807256,0
9.090612245,0
9.096417234,0
9.102222222,0
9.108027211,0
9.113832200,0
9.119637188,0
9.125442177,0
9.131247166,0
9.137052154,0
9.142857143,0
9.148662132,0
9.154467120,0
9.160272109,0
9.166077098,0
9.171882086,0
9.177687075,0
9.183492063,0
9.189297052,0
9.195102041,0
9.200907029,0
9.206712018,0
9.212517007,0
9.218321995,0
9.224126984,0
9.229931973,0
9.235736961,0
9.241541950,0
9.247346939,0
9.253151927,0
9.258956916,0
9.264761905,0
9.270566893,0
9.276371882,0
9.282176871,0
9.287981859,0
9.293786848,0
9.299591837,0
9.305396825,0
9.311201814,0
9.317006803,0
9.322811791,0
9.328616780,0
9.334421769,0
9.340226757,0
9.346031746,0
9.351836735,0
9.357641723,0
9.363446712,0
9.369251701,0
9.375056689,0
9.380861678,0
9.386666667,0
9.392471655,0
9.398276644,0
9.404081633,0
9.409886621,0
9.415691610,0
9.421496599,0
9.427301587,0
9.433106576,0
9.438911565,0
9.444716553,0
9.450521542,0
9.456326531,0
9.462131519,0
9.467936508,0
9.473741497,0
9.479546485,0
9.485351474,0
9.491156463,0
9.496961451,0
9.502766440,0
9.508571429,0
9.514376417,0
9.520181406,0
9.525986395,0
9.531791383,0
9.537596372,0
9.543401361,0
9.549206349,0
9.555011338,0
9.560816327,0
9.566621315,0
9.572426304,0
9.578231293,0
9.584036281,0
9.589841270,0
9.595646259,0
9.601451247,0
9.607256236,253.074
9.613061224,253.128
9.618866213,261.483
9.624671202,263.214
9.630476190,265.735
9.636281179,268.828
9.642086168,271.552
9.647891156,273.385
9.653696145,274.621
9.659501134,274.737
9.665306122,274.592
9.671111111,273.815
9.676916100,272.499
9.682721088,270.82
9.688526077,269.581
9.694331066,268.47
9.700136054,267.297
9.705941043,265.324
9.711746032,263.349
9.717551020,262.069
9.723356009,260.907
9.729160998,260.329
9.734965986,259.987
9.740770975,259.586
9.746575964,259.189
9.752380952,258.211
9.758185941,257.376
9.763990930,256.928
9.769795918,257.113
9.775600907,257.524
9.781405896,258.042
9.787210884,258.704
9.793015873,259.669
9.798820862,260.648
9.804625850,261.359
9.810430839,261.53
9.816235828,261.407
9.822040816,261.251
9.827845805,260.691
9.833650794,259.89
9.839455782,258.6
9.845260771,256.88
9.851065760,256.4
9.856870748,259.755
9.862675737,259.495
9.868480726,259.8
9.874285714,0
9.880090703,0
9.885895692,0
9.891700680,0
9.897505669,0
9.903310658,0
9.909115646,0
9.914920635,0
9.920725624,0
9.926530612,0
9.932335601,0
9.938140590,0
9.943945578,0
9.949750567,0
9.955555556,0
9.961360544,0
9.967165533,0
9.972970522,0
9.978775510,0
9.984580499,0
9.990385488,0
9.996190476,0
10.001995465,0
10.007800454,256.674
10.013605442,255.217
10.019410431,253.344
10.025215420,251.707
10.031020408,251.526
10.036825397,251.746
10.042630385,252.202
10.048435374,253.143
10.054240363,253.459
10.060045351,253.666
10.065850340,253.456
10.071655329,253.093
10.077460317,252.931
10.083265306,252.73
10.089070295,252.851
10.094875283,253.032
10.100680272,252.997
10.106485261,252.886
10.112290249,252.772
10.118095238,252.541
10.123900227,252.314
10.129705215,252.331
10.135510204,251.873
10.141315193,251.736
10.147120181,251.814
10.152925170,251.602
10.158730159,250.94
10.164535147,250.348
10.170340136,250.059
10.176145125,249.885
10.181950113,250.324
10.187755102,251.544
10.193560091,251.475
10.199365079,251.772
10.205170068,251.69
10.210975057,251.612
10.216780045,251.72
10.222585034,252.062
10.228390023,253.255
10.234195011,254.078
10.240000000,254.706
10.245804989,255.076
10.251609977,254.987
10.257414966,254.822
10.263219955,254.083
10.269024943,251.78
10.274829932,248.289
10.280634921,245.567
10.286439909,243.958
10.292244898,241.973
10.298049887,0
10.303854875,0
10.309659864,0
10.315464853,0
10.321269841,0
10.327074830,0
10.332879819,0
10.338684807,0
10.344489796,0
10.350294785,0
10.356099773,0
10.361904762,0
10.367709751,0
10.373514739,0
10.379319728,0
10.385124717,0
10.390929705,0
10.396734694,0
10.402539683,0
10.408344671,0
10.414149660,0
10.419954649,0
10.425759637,0
10.431564626,0
10.437369615,0
10.443174603,246.905
10.448979592,247.105
10.454784580,247.852
10.460589569,248.867
10.466394558,250.907
10.472199546,252.291
10.478004535,253.302
10.483809524,252.95
10.489614512,252.243
10.495419501,251.982
10.501224490,251.177
10.507029478,250.512
10.512834467,250.105
10.518639456,249.418
10.524444444,249.223
10.530249433,249.242
10.536054422,249.307
10.541859410,249.238
10.547664399,249.298
10.553469388,249.348
10.559274376,249.431
10.565079365,249.797
10.570884354,249.936
10.576689342,250.098
10.582494331,249.934
10.588299320,249.642
10.594104308,249.128
10.599909297,248.51
10.605714286,247.886
10.611519274,247.223
10.617324263,246.716
10.623129252,246.476
10.628934240,246.373
10.634739229,246.466
10.640544218,246.503
10.646349206,246.736
10.652154195,246.973
10.657959184,247.164
10.663764172,247.716
10.669569161,248.034
10.675374150,248.349
10.681179138,248.858
10.686984127,248.91
10.692789116,249.293
10.698594104,249.661
10.704399093,249.785
10.710204082,249.711
10.716009070,249.149
10.721814059,248.553
10.727619048,247.738
10.733424036,246.461
10.739229025,244.986
10.745034014,245.826
10.750839002,245.898
10.756643991,245.042
10.762448980,245.043
10.768253968,243.662
10.774058957,242.117
10.779863946,0
10.785668934,0
10.791473923,0
10.797278912,0
10.803083900,0
10.808888889,0
10.814693878,0
10.820498866,0
10.826303855,0
10.832108844,0
10.837913832,0
10.843718821,0
10.849523810,0
10.855328798,0
10.861133787,0
10.866938776,0
10.872743764,0
10.878548753,0
10.884353741,0
10.890158730,0
10.895963719,0
10.901768707,0
10.907573696,0
10.913378685,0
10.919183673,0
10.924988662,0
10.930793651,0
10.936598639,0
10.942403628,0
10.948208617,0
10.954013605,0
10.959818594,0
10.965623583,0
10.971428571,0
10.977233560,0
10.983038549,0
10.988843537,0
10.994648526,0
11.000453515,0
11.006258503,0
11.012063492,216.951,216.951
11.017868481,216.652,216.652
11.023673469,216.321,216.321
11.029478458,216.272,216.272
11.035283447,216.2,216.2
11.041088435,215.822,215.822
11.046893424,215.466,215.466
11.052698413,214.995,214.995
11.058503401,214.665,214.665
11.064308390,214.377,214.377
11.070113379,214.298,214.298
11.075918367,214.48,214.48
11.081723356,214.379,214.379
11.087528345,214.513,214.513
11.093333333,214.367,214.367
11.099138322,0
11.104943311,0
11.110748299,0
11.116553288,0
11.122358277,0
11.128163265,0
11.133968254,0
11.139773243,0
11.145578231,0
11.151383220,0
11.157188209,0
11.162993197,0
11.168798186,0
11.174603175,0
11.180408163,0
11.186213152,0
11.192018141,0
11.197823129,215.738,[2] 
11.203628118,214.818,[2] 
11.209433107,213.622,[2] 
11.215238095,213.166,[2] 
11.221043084,212.925,[2] 
11.226848073,212.792,[2] 
11.232653061,212.554,[2] 
11.238458050,221.804,[2] 
11.244263039,0
11.250068027,0
11.255873016,0
11.261678005,0
11.267482993,0
11.273287982,0
11.279092971,0
11.284897959,0
11.290702948,0
11.296507937,0
11.302312925,0
11.308117914,0
11.313922902,0
11.319727891,0
11.325532880,0
11.331337868,0
11.337142857,0
11.342947846,0
11.348752834,0
11.354557823,0
11.360362812,0
11.366167800,0
11.371972789,0
11.377777778,0
11.383582766,0
11.389387755,0
11.395192744,0
11.400997732,0
11.406802721,0
11.412607710,0
11.418412698,0
11.424217687,0
11.430022676,0
11.435827664,0
11.441632653,0
11.447437642,0
11.453242630,0
11.459047619,0
11.464852608,0
11.470657596,0
11.476462585,0
11.482267574,254.432
11.488072562,258.121
11.493877551,261.051
11.499682540,262.534
11.505487528,266.364
11.511292517,272.184
11.517097506,274.6
11.522902494,276.503
11.528707483,277.848
11.534512472,278.607
11.540317460,278.763
11.546122449,278.491
11.551927438,278.383
11.557732426,277.756
11.563537415,277.449
11.569342404,277.197
11.575147392,276.644
11.580952381,276.204
11.586757370,275.179
11.592562358,274.073
11.598367347,273.886
11.604172336,273.899
11.609977324,274.064
11.615782313,274.203
11.621587302,274.39
11.627392290,274.666
11.633197279,275.161
11.639002268,275.609
11.644807256,275.811
11.650612245,276.162
11.656417234,276.456
11.662222222,276.921
11.668027211,277.545
11.673832200,278.061
11.679637188,278.456
11.685442177,278.678
11.691247166,278.421
11.697052154,277.867
11.702857143,277.479
11.708662132,277.044
11.714467120,276.948
11.720272109,276.762
11.726077098,276.531
11.731882086,276.122
11.737687075,276.203
11.743492063,276.678
11.749297052,276.946
11.755102041,276.832
11.760907029,0
11.766712018,0
11.772517007,0
11.778321995,0
11.784126984,0
11.789931973,0
11.795736961,0
11.801541950,0
11.807346939,0
11.813151927,0
11.818956916,0
11.824761905,0
11.830566893,0
11.836371882,0
11.842176871,0
11.847981859,0
11.853786848,0
11.859591837,0
11.865396825,0
11.871201814,0
11.877006803,0
11.882811791,0
11.888616780,0
11.894421769,0
11.900226757,0
11.906031746,0
11.911836735,0
11.917641723,0
11.923446712,195.603
11.929251701,195.879
11.935056689,195.337
11.940861678,194.908
11.946666667,194.179
11.952471655,193.28
11.958276644,192.745
11.964081633,192.325
11.969886621,191.933
11.975691610,191.425
11.981496599,190.984
11.987301587,190.899
11.993106576,190.679
11.998911565,190.74
12.004716553,190.728
12.010521542,190.513
12.016326531,190.8
12.022131519,190.895
12.027936508,191.203
12.033741497,191.565
12.039546485,191.647
12.045351474,192.328
12.051156463,192.655
12.056961451,192.72
12.062766440,193.243
12.068571429,193.659
12.074376417,194.084
12.080181406,194.435
12.085986395,194.16
12.091791383,194.233
12.097596372,193.632
12.103401361,193.467
12.109206349,193.296
12.115011338,192.994
12.120816327,193.084
12.126621315,192.725
12.132426304,192.343
12.138231293,192.092
12.144036281,190.901
12.149841270,189.935
12.155646259,189.518
12.161451247,188.726
12.167256236,187.994
12.173061224,187.359
12.178866213,187.068
12.184671202,187.002
12.190476190,186.873
12.196281179,187.18
12.202086168,187.841
12.207891156,188.354
12.213696145,188.974
12.219501134,189.471
12.225306122,190.177
12.231111111,190.808
12.236916100,193.072
12.242721088,196.845
12.248526077,198.569
12.254331066,199.629
12.260136054,200.07
12.265941043,200.454
12.271746032,200.954
12.277551020,201.694
12.283356009,202.064
12.289160998,201.113
12.294965986,200.315
12.300770975,199.58
12.306575964,198.476
12.312380952,196.865
12.318185941,194.595
12.323990930,193.147
12.329795918,191.436
12.335600907,190.299
12.341405896,188.875
12.347210884,186.643
12.353015873,186.389
12.358820862,185.887
12.364625850,185.026
12.370430839,184.902
12.376235828,185.22
12.382040816,186.401
12.387845805,187.307
12.393650794,188.407
12.399455782,189.757
12.405260771,190.372
12.411065760,190.773
12.416870748,196.304
12.422675737,198.378
12.428480726,199.038
12.434285714,199.176
12.440090703,198.097
12.445895692,198.173
12.451700680,199.161
12.457505669,201.9
12.463310658,201.482
12.469115646,201.019
12.474920635,199.289
12.480725624,197.594
12.486530612,197.345
12.492335601,196.002
12.498140590,194.583
12.503945578,193.956
12.509750567,191.006
12.515555556,189.322
12.521360544,188.029
12.527165533,188.026
12.532970522,188.149
12.538775510,187.987
12.544580499,188.33
12.550385488,188.706,[1] 
12.556190476,189.262,[1] 
12.561995465,189.904,[1] 
12.567800454,190.4,[1] 
12.573605442,190.413,[1] 
12.579410431,190.977,[1] 
12.585215420,191.607,[1] 
12.591020408,192.391,[1] 
12.596825397,195.794,[1] 
12.602630385,196.919,[1] 
12.608435374,197.149,[1] 
12.614240363,197.677,[1] 
12.620045351,197.962,[1] 
12.625850340,197.888,[1] 
12.631655329,205.228,[1] 
12.637460317,205.044,[1] 
12.643265306,204.315,[1] 
12.649070295,203.783,[1] 
12.654875283,201.223,[1] 
12.660680272,198.604,[1] 
12.666485261,198.219,[1] 
12.672290249,196.391,[1] 
12.678095238,195.714,[1] 
12.683900227,196.167,[1] 
12.689705215,195.787,[1] 
12.695510204,195.347,[1] 
12.701315193,193.208,[1] 
12.707120181,192.816,[1] 
12.712925170,192.494,[1] 
12.718730159,189.641,[1] 
12.724535147,192.691,[1] 
12.730340136,189.811,[1] 
12.736145125,193.51,[1] 
12.741950113,194.288,[1] 
12.747755102,194.631,[1] 
12.753560091,195.529,[1] 
12.759365079,198.228,[1] 
12.765170068,198.55,[1] 
12.770975057,200.331,[1] 
12.776780045,200.961,[1] 
12.782585034,200.86,[1] 
12.788390023,201.777,[1] 
12.794195011,192.147,[1] 
12.800000000,192.733,[1] 
12.805804989,199.504,[1] 
12.811609977,199.755,[1] 
12.817414966,198.936,[1] 
12.823219955,198.916,[1] 
12.829024943,0
12.834829932,0
12.840634921,0
12.846439909,0
12.852244898,0
12.858049887,0
12.863854875,0
12.869659864,0
12.875464853,0
12.881269841,0
12.887074830,0
12.892879819,0
12.898684807,0
12.904489796,0
12.910294785,0
12.916099773,0
12.921904762,0
12.927709751,0
12.933514739,0
12.939319728,0
12.945124717,0
12.950929705,0
12.956734694,0
12.962539683,0
12.968344671,0
12.974149660,0
12.979954649,0
12.985759637,0
12.991564626,0
12.997369615,0
13.003174603,0
13.008979592,0
13.014784580,0
13.020589569,0
13.026394558,0
13.032199546,0
13.038004535,0
13.043809524,0
13.049614512,0
13.055419501,0
13.061224490,0
13.067029478,0
13.072834467,0
13.078639456,0
13.084444444,0
13.090249433,0
13.096054422,0
13.101859410,0
13.107664399,0
13.113469388,0
13.119274376,0
13.125079365,0
13.130884354,0
13.136689342,0
13.142494331,0
13.148299320,0
13.154104308,0
13.159909297,0
13.165714286,0
13.171519274,0
13.177324263,0
13.183129252,0
13.188934240,0
13.194739229,0
13.200544218,0
13.206349206,0
13.212154195,0
13.217959184,0
13.223764172,0
13.229569161,0
13.235374150,0
13.241179138,0
13.246984127,0
13.252789116,0
13.258594104,0
13.264399093,0
13.270204082,0
13.276009070,0
13.281814059,0
13.287619048,0
13.293424036,0
13.299229025,0
13.305034014,0
13.310839002,0
13.316643991,0
13.322448980,0
13.328253968,0
13.334058957,0
13.339863946,0
13.345668934,0
13.351473923,0
13.357278912,0
13.363083900,0
13.368888889,0
13.374693878,0
13.380498866,0
13.386303855,0
13.392108844,0
13.397913832,0
13.403718821,0
13.409523810,218.123,218.123
13.415328798,218.577,218.577
13.421133787,219.581,219.581
13.426938776,221.067,221.067
13.432743764,222.56,222.56
13.438548753,222.816,222.816
13.444353741,222.955,222.955
13.450158730,214.485,214.485
13.455963719,223.194,223.194
13.461768707,223.095,223.095
13.467573696,222.923,222.923
13.473378685,222.454,222.454
13.479183673,221.713,221.713
13.484988662,220.956,220.956
13.490793651,220.389,220.389
13.496598639,219.79,219.79
13.502403628,219.522,219.522
13.508208617,219.201,219.201
13.514013605,219.296,219.296
13.519818594,219.678,219.678
13.525623583,220.334,220.334
13.531428571,221.419,221.419
13.537233560,222.528,222.528
13.543038549,0
13.548843537,0
13.554648526,226.406,[2] 
13.560453515,227.067,[2] 
13.566258503,228.367,[2] 
13.572063492,229.253,[2] 
13.577868481,229.561,[2] 
13.583673469,229.825,[2] 
13.589478458,230.744,[2] 
13.595283447,231.13,[2] 
13.601088435,230.947,[2] 
13.606893424,230.045,[2] 
13.612698413,229.667,[2] 
13.618503401,229.303,[2] 
13.624308390,229.109,[2] 
13.630113379,229.157,[2] 
13.635918367,228.407,[2] 
13.641723356,228.237,[2] 
13.647528345,227.879,[2] 
13.653333333,227.238,[2] 
13.659138322,227.169,[2] 
13.664943311,226.766,[2] 
13.670748299,226.359,[2] 
13.676553288,226.751,[2] 
13.682358277,0
13.688163265,0
13.693968254,227.856,[2] 
13.699773243,227.564,[2] 
13.705578231,227.541,[2] 
13.711383220,227.412,[2] 
13.717188209,0
13.722993197,226.829,[2] 
13.728798186,227.585,[2] 
13.734603175,228.481,[2] 
13.740408163,231.196,[2] 
13.746213152,228.498,[2] 
13.752018141,226.553,[2] 
13.757823129,0
13.763628118,0
13.769433107,0
13.775238095,0
13.781043084,0
13.786848073,0
13.792653061,238.548,[1] 
13.798458050,238.136,[1] 
13.804263039,237.843,[1] 
13.810068027,237.792,[1] 
13.815873016,237.892,[1] 
13.821678005,237.997,[1] 
13.827482993,238.063,[1] 
13.833287982,238.141,[1] 
13.839092971,237.935,[1] 
13.844897959,237.766,[1] 
13.850702948,237.678,[1] 
13.856507937,237.086,[1] 
13.862312925,236.797,[1] 
13.868117914,237.018,[1] 
13.873922902,236.789,[1] 
13.879727891,237.605,[1] 
13.885532880,238.629,[1] 
13.891337868,0
13.897142857,0
13.902947846,0
13.908752834,0
13.914557823,0
13.920362812,0
13.926167800,0
13.931972789,0
13.937777778,0
13.943582766,0
13.949387755,0
13.955192744,0
13.960997732,0
13.966802721,0
13.972607710,0
13.978412698,0
13.984217687,0
13.990022676,0
13.995827664,0
14.001632653,0
14.007437642,0
14.013242630,0
14.019047619,0
14.024852608,0
14.030657596,0
14.036462585,0
14.042267574,0
14.048072562,0
14.053877551,0
14.059682540,0
14.065487528,0
14.071292517,0
14.077097506,0
14.082902494,0
14.088707483,0
14.094512472,0
14.100317460,0
14.106122449,0
14.111927438,0
14.117732426,0
14.123537415,0
14.129342404,0
14.135147392,0
14.140952381,0
14.146757370,0
14.152562358,0
14.158367347,0
14.164172336,0
14.169977324,0
14.175782313,0
14.181587302,0
14.187392290,0
14.193197279,0
14.199002268,153.779,153.779
14.204807256,63.6816,63.6816
14.210612245,0
14.216417234,0
14.222222222,0
14.228027211,0
14.233832200,0
14.239637188,0
14.245442177,0
14.251247166,0
14.257052154,0
14.262857143,0
14.268662132,0
14.274467120,0
14.280272109,0
14.286077098,0
14.291882086,0
14.297687075,0
14.303492063,0
14.309297052,0
14.315102041,0
14.320907029,0
14.326712018,0
14.332517007,0
14.338321995,0
14.344126984,0
14.349931973,0
14.355736961,0
14.361541950,0
14.367346939,0
14.373151927,0
14.378956916,0
14.384761905,0
14.390566893,0
14.396371882,0
14.402176871,0
14.407981859,0
14.413786848,0
14.419591837,0
14.425396825,0
14.431201814,0
14.437006803,0
14.442811791,0
14.448616780,0
14.454421769,0
14.460226757,0
14.466031746,0
14.471836735,0
14.477641723,0
14.483446712,0
14.489251701,0
14.495056689,0
14.500861678,0
14.506666667,0
14.512471655,0
14.518276644,0
14.524081633,0
14.529886621,0
14.535691610,0
14.541496599,0
14.547301587,0
14.553106576,0
14.558911565,0
14.564716553,0
14.570521542,0
14.576326531,0
14.582131519,0
14.587936508,0
14.593741497,0
14.599546485,0
14.605351474,0
14.611156463,0
14.616961451,0
14.622766440,0
14.628571429,0
14.634376417,0
14.640181406,0
14.645986395,0
14.651791383,176.878,176.878
14.657596372,177.409,177.409
14.663401361,178.139,178.139
14.669206349,178.852,178.852
14.675011338,179.373,179.373
14.680816327,179.387,179.387
14.686621315,179.391,179.391
14.692426304,179.451,179.451
14.698231293,179.726,179.726
14.704036281,180.143,180.143
14.709841270,180.402,180.402
14.715646259,180.713,180.713
14.721451247,180.643,180.643
14.727256236,180.677,180.677
14.733061224,180.711,180.711
14.738866213,180.639,180.639
14.744671202,180.635,180.635
14.750476190,180.52,180.52
14.756281179,180.519,180.519
14.762086168,180.598,180.598
14.767891156,180.73,180.73
14.773696145,180.831,180.831
14.779501134,181.062,181.062
14.785306122,181.275,181.275
14.791111111,181.786,181.786
14.796916100,182.34,182.34
14.802721088,182.674,182.674
14.808526077,0
14.814331066,0
14.820136054,184.007
14.825941043,184.245
14.831746032,184.442
14.837551020,184.724
14.843356009,185.093
14.849160998,185.631
14.854965986,185.89
14.860770975,186.001
14.866575964,185.865
14.872380952,185.577
14.878185941,185.316
14.883990930,185.169
14.889795918,185.066
14.895600907,185.216
14.901405896,185.396
14.907210884,185.685
14.913015873,185.97
14.918820862,185.957
14.924625850,185.873
14.930430839,185.46
14.936235828,0
14.942040816,0
14.947845805,0
14.953650794,0
14.959455782,178.903,178.903
14.965260771,178.743,178.743
14.971065760,177.231,177.231
14.976870748,175.959,175.959
14.982675737,175.549,175.549
14.988480726,175.13,175.13
14.994285714,175.106,175.106
15.000090703,0
15.005895692,0
15.011700680,0
15.017505669,0
15.023310658,0
15.029115646,0
15.034920635,0
15.040725624,0
15.046530612,177.609,177.609
15.052335601,178.005,178.005
15.058140590,178.647,178.647
15.063945578,178.55,178.55
15.069750567,178.768,178.768
15.075555556,179.91,179.91
15.081360544,180.844,180.844
15.087165533,182.154,182.154
15.092970522,183.807,183.807
15.098775510,184.201,184.201
15.104580499,0
15.110385488,0
15.116190476,185.256
15.121995465,185.354
15.127800454,185.146
15.133605442,184.694
15.139410431,184.241
15.145215420,183.784
15.151020408,183.306
15.156825397,183.082
15.162630385,183.207
15.168435374,182.975
15.174240363,182.963
15.180045351,183.084
15.185850340,182.953
15.191655329,183.348
15.197460317,183.683
15.203265306,183.772
15.209070295,183.913
15.214875283,184.293
15.220680272,184.462
15.226485261,185.177
15.232290249,185.819
15.238095238,186.315
15.243900227,186.92
15.249705215,186.831
15.255510204,191.262
15.261315193,193.309
15.267120181,193.976
15.272925170,194.735
15.278730159,195.27
15.284535147,195.316
15.290340136,195.194
15.296145125,194.49
15.301950113,193.856
15.307755102,193.022
15.313560091,192.212
15.319365079,191.523
15.325170068,190.751
15.330975057,190.156
15.336780045,189.539
15.342585034,188.949
15.348390023,188.75
15.354195011,188.857
15.360000000,189.01
15.365804989,189.266
15.371609977,189.549
15.377414966,189.851
15.383219955,190.08
15.389024943,190.751
15.394829932,191.763
15.400634921,192.807
15.406439909,194.35
15.412244898,195.712
15.418049887,197.133
15.423854875,198.148
15.429659864,198.976
15.435464853,199.268
15.441269841,198.5
15.447074830,198.006
15.452879819,197.156
15.458684807,196.654
15.464489796,195.698
15.470294785,194.378
15.476099773,193.311
15.481904762,191.645
15.487709751,189.642
15.493514739,187.471
15.499319728,186.402
15.505124717,186.222
15.510929705,185.849
15.516734694,185.871
15.522539683,185.546
15.528344671,185.449
15.534149660,185.532
15.539954649,185.567
15.545759637,185.964
15.551564626,185.726
15.557369615,186.89
15.563174603,187.468
15.568979592,188.865
15.574784580,190.793
15.580589569,191.35
15.586394558,195.237
15.592199546,196.819
15.598004535,198.978
15.603809524,200.204
15.609614512,200.646
15.615419501,200.7
15.621224490,200.695
15.627029478,200.11
15.632834467,199.725
15.638639456,198.948
15.644444444,198.215
15.650249433,197.251
15.656054422,195.254
15.661859410,193.912
15.667664399,191.103
15.673469388,189.14
15.679274376,188.857
15.685079365,189.017
15.690884354,189.616
15.696689342,190.399
15.702494331,190.275
15.708299320,190.157
15.714104308,190.429
15.719909297,190.546
15.725714286,0
15.731519274,194.352,[1] 
15.737324263,195.92,[1] 
15.743129252,197.847,[1] 
15.748934240,199.196,[1] 
15.754739229,200.369,[1] 
15.760544218,0
15.766349206,0
15.772154195,201.797,[1] 
15.777959184,200.501,[1] 
15.783764172,199.565,[1] 
15.789569161,197.903,[1] 
15.795374150,195.166,[1] 
15.801179138,193.998,[1] 
15.806984127,191.706,[1] 
15.812789116,190.371,[1] 
15.818594104,188.392,[1] 
15.824399093,189.052,[1] 
15.830204082,189.328,[1] 
15.836009070,188.922,[1] 
15.841814059,188.698,[1] 
15.847619048,0
15.853424036,0
15.859229025,0
15.865034014,0
15.870839002,190.141,190.141
15.876643991,191.537,191.537
15.882448980,193.137,193.137
15.888253968,197.637,197.637
15.894058957,199.921,199.921
15.899863946,206.346,206.346
15.905668934,0
15.911473923,0
15.917278912,200.774,200.774
15.923083900,207.819,207.819
15.928888889,201.585,201.585
15.934693878,201.836,201.836
15.940498866,0
15.946303855,0
15.952108844,198.755,198.755
15.957913832,195.6,195.6
15.963718821,198.089,198.089
15.969523810,194.764,194.764
15.975328798,193.303,193.303
15.981133787,192.387,192.387
15.986938776,188.086,188.086
15.992743764,190.253,190.253
15.998548753,188.45,188.45
16.004353741,187.082,187.082
16.010158730,0
16.015963719,0
16.021768707,184.119,[2] 
16.027573696,183.877,[2] 
16.033378685,181.442,[2] 
16.039183673,0
16.044988662,0
16.050793651,183.777,[2] 
16.056598639,186.866,[2] 
16.062403628,185.328,[2] 
16.068208617,187.017,[2] 
16.074013605,186.743,[2] 
16.079818594,187.133,[2] 
16.085623583,187.255,[2] 
16.091428571,188.68,[2] 
16.097233560,188.696,[2] 
16.103038549,190.32,[2] 
16.108843537,188.534,[2] 
16.114648526,190.127,[2] 
16.120453515,194.831,[2] 
16.126258503,195.093,[2] 
16.132063492,197.2,[2] 
16.137868481,194.971,[2] 
16.143673469,204.599,[2] 
16.149478458,199.038,[2] 
16.155283447,197.204,[2] 
16.161088435,197.055,[2] 
16.166893424,193.47,[2] 
16.172698413,196.729,[2] 
16.178503401,202.483,[2] 
16.184308390,0
16.190113379,0
16.195918367,0
16.201723356,0
16.207528345,0
16.213333333,0
16.219138322,0
16.224943311,0
16.230748299,0
16.236553288,0
16.242358277,0
16.248163265,0
16.253968254,0
